social_song_id,track_id
14391,79GgWm5EjKgv2GkgoYqSr6
7064,3rCCyaJfxih4EMXLfhALvt
29331,6wOV58cGOT7CnTCmBVv2wM
9535,508QhA2SncMbh5CnuxkvUc
72320,1K8wuukCdlJPDgwfgsO1i8
72326,302I7g0l3jmAbzFu9WBCmu
72335,1uASK9TL6LjtAUIFkhYDIJ
74032,3f0PZlTzwkqS1CJXvEKrHc
9422,5bu9A6uphPWg39RC3ZKeku
13093,0oh4eleh8uupMQS6dZNigO
7722,3gnWw0LToxswxfC6Eb8GBp
1937,5tWCTXztbnOsJfNYs8R1sK
15713,4WBuYFw26LcnSuScYQiVNH
12161,0VomrCFhqYNVuhfIRPLeVa
14644,6BK1Z6VNYJjJ1wfwU8wdCr
14382,3Nsn3y2IpzcuDIKZDgS3oS
6266,6fScgF2Y63ScU73nYju0ny
54635,3GkYAqLwnqMek9Wv1k4qUV
8222,7hQTewgpQuqocEizvO80GB
74419,7fcfNW0XxTWlwVlftzfDOR
8898,55ruPNJ55uKjtm77nf3lPD
1291,7ikJw7nFIbtKlRx97TZ2aB
14269,5dhnnWCTlmxsgzXyb1wVKm
24615,5TQDtOeQ3IU2VqKbCn6Rwq
4185,2q3LzfknBzye3xXjgiJBjS
9428,6vWk151OrbHfKe4D6Z6tdV
7442,05ZUxHiGT7VR6ShJjhwJxn
74172,52J8M6yRizUekEQ03p6coa
73779,0QqnU2evpS37pFD4tkWk1D
6668,6INLpBxo9F5QMer04VXEnd
13224,4x9JFIsht1WWEv7go9vJcF
7317,0X1fQSQYSY5cMA1560LJvj
11000,2uNF7QNBgw7NlTM0eAlMQ3
8764,0paohmnK233ALLJy7I2Eow
8228,0AdoWBdFJUL5ejRBGFAAwq
10994,1hpz94E0e1Clov5ijeJStv
13754,63OQupATfueTdZMWTxW03A
11896,7uCBGNn991AM68fR4tSDco
13203,6zFCci00787rGrLkWDwog8
14400,4VcN84ZdC7doe4yoIarJUA
74047,7fdOMFZquKo8OSsfyjTmu9
8371,2tbMiz9p19QbSJlbHiMs2y
15835,5V6fpVkmbPWppNtq2rqPVe
18854,4aWCWzHUPXORbwcbAGl84d
6150,7AWLGa1ttY56igP0NhHYXT
15960,41CUuaX52fZjRzzCK0rkkh
32484,2PmT3D5xmvVzZCf11L2ifX
16112,501sz40LhXSFQHA2LTXMpw
8630,6eCmK3GQyFuTNWCJHsaF9d
13751,1bK9KQyvtZHXUPlWVN00c6
3375,4XX1pFUkQOZTYp6Hb6a6Ae
11652,7cs7MLtAWvsdf3w5kBvfK2
11783,73VT7p1Sr2JndrZlHBQdtY
64460,0aOT5OQeNPyZzGwwudbaYs
14254,7EhvL5VsfrvU7qRittMpBL
5623,4Ahphc0UzRSoMpJRHgnGQK
11113,1WsHKAuN9vDthcmimdqqaY
74443,22O2Zdfj3jnJZDSzlDMAJp
15040,5k3jdIh7BpJaV1DntDQoSD
5489,2KMQ4IjWHmiRf32UmJUK9E
22010,0SppopiEqKv3SM4LcENyUo
73255,4SjCFYcyUxsitFDpVINqxA
74041,063eLID38Tx73viJ4RPklt
20700,3r44Otr6SVUja3SYsCuhVY
8493,720Xp00zXTdDfGtT0KBMPQ
72204,69MpAbCg0X0HVUoGcprfq7
74437,7uMlJaOogzJDOOijoT0OST
14278,1eGW1YBT17a5G1hKPWrpW7
74154,3gi7gH8JbG0QdBM4Suf3lr
27756,00qaydBkSEAZAMkf75CfsU
45989,0QnGI4OgY8ReggLWvEXdgD
11503,4CSkyVndCtMY0SQ3c6TA4y
15582,6e9Ew4AECYwY5Xgs2ZKMgp
16359,0lcydXw6rb39UXNAzcPvvp
22906,2b41xmhpudjVq002vRCVtU
15698,4eg52kepdXGYpsfKzGNqL9
74300,4cXlM7IelyGNnaOiROPZqn
6534,5y7DaS3jAc9eZzcSOoUIwU
3128,0s6DLej8l6OwM9cu4qoegj
4289,6BcMcVax12vNuOqnPOayZ1
43482,3YBZIN3rekqsKxbJc9FZko
9142,2epbL7s3RFV81K5UhTgZje
12417,6rSNgGImNmGPcosJiPLgzs
16237,5eFiEFtrq5dLgVHSZANUNl
16109,35tQEYgNXQlBvccwCl53s0
7576,3N4DI1vuTSX1tz7fa2NQZw
15704,7xOCvDwHnRvSdLtPKbROSf
16100,1eD8fNbyfyXWrTLokilmEM
24895,14EXZEog1hW97d6yz8ejih
1550,4WbTMyywJtvUNhmVKa0oSM
73115,57kn96jwh3J2BzIeYrHURr
8484,5NykfmxWT7UILu4Xd9zk8F
73785,6TsVhM8qIkWN5cJVDIVbbz
12679,4Elu1ULm0zAMqP0hsRvQtm
7308,5bhbv1xIbk0SbfQ2MEXe8F
12155,1Sdq78nETKvbdZazIfx70O
16505,717OhgDRi2D3LIyDWuNOwX
4426,7CTitzr4eVIDCPUJi5Dr4B
72341,6ofc3xBYAjNBXtMuOa1Dts
56344,576v1keY82NOPITMNu0wD2
15186,0NNHOCC22cpLt3fDF6t88l
11241,5CzixCxDkRXX9mScCmah8O
10452,7BV0wRY8NxEoSBE9kTcWDP
12691,2qLMf6TuEC3ruGJg4SMMN6
10327,1skGwRjc7wYY70PJCAkKMr
17288,68AJgDAbi9ry1ZVc9eh7ll
15832,40MXr7BMh3ShPf2b9giSRt
4027,6Xoe3jKnSFKSzsQ8kdDT7I
32347,2T5FVgSvxUyEn1rH4Stfu2
25526,4n38mzJeXeCPQpXS9hMsGG
12703,1Wrzhfa5bNlqvsnCztz190
5102,4YYODVaWvNDvqsYiQtJJrM
6397,7wu8kCBLnGmhIGGiT14yWr
73118,2rY4NvZAyYJi8Gvcp0pSI6
16612,6WH4eQOmxvsuK3943Uu5ZB
12697,4UJSwhYjFagghe56JphrVD
74425,4KRgqwb4kvBuTz1utbYxfb
16487,4ipnJyDU3Lq15qBAYNqlqK
26857,27ViQppP3LZPCJl2A0w9kp
17154,6bJjjnfcE55MIfg6lZiRUs
72859,7hRxZZaBEeFDW2aV6iQqPp
6016,02GG5bTZ0y37P1qqdtGut4
18339,5gflgO9EPbIBf16n5TKnQS
34845,2Q3UgGcvhdaX6k13PDNguP
12950,5bgOnX2KXKiC006R5hnHAJ
8615,2W3QTyPSI5Zg1a4Cm3UMvd
31344,32FVH23yFXr8Z0sfjRw4It
74077,1T6HkH2yp8GCheizVFBv9X
10750,17UwOJOXHbggzJfAreIgII
7225,49DqqXLKYOh9TARKleBQbe
73678,1mLxqySvEoPNIeqJABdqrf
9318,4vdg59Hg8I6u6MDkga5y2R
10101,334NVjwI4vESPdvOmVZzbo
38802,3FISJLFuU9GHZ0mEf1tGOJ
14814,17iwvf7pe7BSrDncxulrPb
74193,0Jonr4Mb95BeP3gVX9KHcS
2363,5f1qCD8JhSU1frlTwk6hHW
72216,7HcrqzXpwzzfQRJJ3kkiNs
16514,0gmmtO6XSKIZAbeUatlNCe
28843,5yq2FGKwKq4pOUvHB71qdW
35932,72eVPv67TBQ7xUanVLqwWY
73681,4DcsVmrZKyKWhNOKbMMMQH
16136,5TTGoX70AFrTvuEtqHK37S
11944,7CXIxU4GflzqTiaRNfS6LY
3399,2XoUbKNeEbvoI0rP3XrHGp
6174,6DXadXOOEPThFrQZ15BZKC
74452,01ft7EehsvcgF5sjwG7LrH
16788,5hVKGw1OXBCEZgRWFUilk7
73806,4LB2clNX8xZ065fStce2JF
19530,6VrLYoQKdhu1Jruei06t65
11140,6TI4299mWjx2h9yE7Cikm7
15609,1PSu92QkN3bZaAQZ6949Am
6284,1tf1CVuAsK3X1s42riww5u
40249,1lyd5cpKcJUa8fdyZcrVhj
14302,6YTcjfbKZQArfPzZ5tbTMZ
6564,0gRNu9dVzi5aC87AI1empZ
47070,3CAX47TnPqTujLIQTw8nwI
74059,1lCOmD1I33KfpnbBfB1Zpb
15463,4uT1QJXoGPRaVRh6qQFk4S
72228,7MOQrtXMNImAq5TrPZzC0w
27527,3Yn97I3qIj7Px0Bi4rkD2q
12861,08v1j4Hmy6uSiwXOnM5otQ
12054,2Cflk1MsD6Ke9MpYEmuxYo
1964,7bPCumVyC06rDKgTiJ5BMX
12709,6gwnKOvdBKkTU4CQ7KpIAu
29510,0ZeKKLfap5XNwLmKIjnPpx
11149,5w65rfJaQDOQ0iAhOuQqiv
74318,48mOMNLnlbok3W6anP7sTS
60182,5BthMM1ZvdIRWA7fe4rDAj
4328,2ZlUyEiq09jls3eyk6mjau
22147,2hn02zODitgIsPWpyqWx0X
36974,12fjzFXAuTONQLn5dJAixP
74333,3crIa21lfjekujCQuGjlJT
8794,2r1H8jrtqXRIVDrQb9vSaO
74339,1vaFImFBgOAgvQSHeLof16
3801,09OfKHEB6AK8tDvcb9T6oN
12575,1jcQ040aWKeiUGJ2IcnFtV
11021,0dqVUKU24tmq8s99jvb7aw
11155,3ocm1Cf1Dk1ODrdBdybh82
9434,0NVRJQy3PD9f0B8OBOAJvh
11801,3Wrjm47oTz2sjIgck11l5e
55579,6oVb4W2lN3MxElztZx6mCj
15213,3CrLoLfSwNqZGbSDupVUdu
7228,2oUSxhTzXlYyM7D31ohQok
12718,6mVT7VRlkrwiFYhjG1XY5O
26098,1iJcM9UmxFozNsCVMqgQ6g
16267,5mQJTsR0OWKxg0ib1y145I
12185,6pLvjDD84YxW9BzrCQuz63
12858,6L5QMBrydoaapTDMQ0Anui
7356,1ZB3pjR7MdkIBbBzz4Fg9C
8392,6RBY5ToIdDyhM1JNxEYqhd
3941,1KIJclzEbNhSVw8tiHPWwE
74449,4RCOjOZWmKY6gpYMY06wrp
44441,6d7P5lj2WtXBSsXHeim0Mg
6415,0IcTSf8jMvxnSNRJc384Gs
27661,6hSsh8A723QAi8eeD3SGxR
12459,57ECsM5I8Y4Jyyy3AEYW9U
12852,71SvEDmsOwIWw1IozsZoMA
5784,1sUTfgduT0WIQO8kXKXxLC
11015,6E9deAT9PHY3xwZwD0fvhZ
11271,0CaBBQsaAiRHhiLmzi7ZRp
72225,0KQRhak4Irr2CKxgQ9U6ay
7472,0Me4L8eWzXf5hcofg9C1SJ
59265,0EbHj3fKYrl2vmwecUvpxv
3158,5I29F9GR0OkaU1nuxp9hU8
15222,5a16CSPDkcFU6rkZe3XaLN
7097,6uBN66NtfoKnYEGqAzSn0a
71954,77iRifbhkJGvGBBRNykUwN
7347,4tQ5Bk3dE3u83t6ShNdntI
12328,7IUzlg0H39s2WMWPNNAgqe
5367,5z2JnOo0ZxrZVkaFpeV5AJ
11018,0G5N8E8nEQXtlnxi2Xfrj3
6287,6EtKlIQmGPB9SX8UjDJG5s
7865,6IRxsf4hUTLzVeXb8PhiGs
9699,7eadaD2SBArRbebB9CP70X
14031,6zDF2MWDFIfgo5yCShYwGC
29638,42OeDKQbAx0QH5zR8cKyas
12468,1DAtvGhEuPUonbUdKEKDyO
7999,41Laec0pItedzpw2D8HWYp
7871,2eFjKl5cyPPYElDByCh6Tb
46022,1h98AABeIm0jhwGLbHLuQH
28587,0Qs67RelQ1FHAPkVBUoTDu
12843,1VY48jCBWuapKl0N5MXoJD
7746,3JPTkwFCf0SHfRVWOpZetC
7201,39d9CQbAB6AMLCxcJtSc0U
24779,2OK4EHt6Zm7L44ykpiEm5N
11143,0eG3b2T3SXtPAhD9LLm8xA
6552,2hcrhIm0p2f0dj8fDsy9tW
12846,52Y0rO7U3LoXL3ydMzW3N9
12063,68McOe4uvV9uJlQVu65duX
23600,6DGQEdFVkKn7I1n8HK0YMs
11274,1oOOiIOR4OXntHkpSvytwb
16511,4cYEZL3n0ykn0Ohdg3cLnF
12471,5SJ7wxV5pDvhxs4xjgb2cW
7469,4IR1ZygDYovtGiuyZFxgNt
27533,5EL8He4J2hrTWl9rxbE3DY
74330,73fRMyckZKtemX14eku8uu
14430,4XoQPLxuXl5M4oBEsF73bt
73663,78ntGe4xyecZHg9exQWwK6
30805,0YpzP03QziAgqcZSCtjbl2
6421,44xO8889yUQHn70P73NILS
11798,37YoRLUu1qId0ewavgvnkG
74327,3xVCQGla5LLhrwqNS2FcHo
7874,5kxVyCgEUND7E2QKG7JmoF
14948,0wp6ckRomrGJq2fD2CFOQE
7213,1FjHYiyN34dh9V6mrWq3mo
14543,5iFwAOB2TFkPJk8sMlxP8g
1851,406RedcyUEOwpVQSM1cpsh
13775,2Cj5LxM6O2HWQIr9p9h3TH
4057,4UakxquolP3wxEBvHfN80D
10348,61sor95BL63MCvZYgKK8KM
28191,1ZBhrIxwuiDVB0NDkyekgN
7615,4ObGL3b6H7kbe3r7QgaIr9
11289,6w9zusNDxi0gmcH6FrHRtE
9059,5toSzfFqh7gfTLGWW3Z8Zv
55311,3A7qX2QjDlPnazUsRk5y0M
73675,0swQ3VFzRavBS2NhsosUZc
3426,4OfqxEKFF4tFQ0ZK14MTBA
15460,6OhkL5aQSgWJvK8LaF1Tp9
2753,6D0kRtdXs44vIWevOblw4I
74202,0z6BBM8lek2dzvnuIOX1Wx
3938,6amxT1F9Msy7SvKsVjxewk
12182,10xmOtSiahwvaMHT8TASgP
6043,1VDnY8UOAqr3ugFaJWFTYh
5775,64yajM6CxtLghmgB53VeXT
8782,06MQns7Bz5uVJ1AIj2SgEc
10610,6gBqfMrnpsAT6O6hosjhNA
16121,5bdX7jiXtSbHX35pgxJo8p
73672,3P4Lsg2MNqG8XLXZJUo4GT
15865,0qniD6tjpPcGN9imRrBWLg
3926,5QXGpdv9Hf4kF1soQGAuol
8267,2GuIRSthEpYN5MO6PGD7Vx
33949,7CKsgEdJNFTDqWgk3XD1XB
7216,0ClPIeT6MSgfSgQ9ZrJbAq
12995,1TRIYxcVJYPki5AX2hZzZT
15338,698afgx5ev4sqwZBTqHpoW
8404,0EvupY3GBuOrt4krsJHBhW
3018,6JYbfA8kwEAQesToLmP34V
5370,5aWdwcucmjOisK2KhQvF6I
8249,067myxyF0oOrjlStXYE3gW
7862,2qG81jL9UIP54uS8gYyP4k
16127,0pAPFaE1Iwfvex9EVJuQlG
14808,0AkxZb3XkSOdLghm6EB7p2
12191,35zsJX3tlRJPgxecJdwnCt
3402,2Ew0ra3aPrn068zUTkTaAD
12590,5YvY66JItF2jFFKeB27pmO
7600,04oTyEbJ190RfXWSlTP4b7
19000,6io0LJIP9ntX35hTfaxwQG
1958,3Cd0h5C7R7e7OsvKa8MJVj
18089,4xJ8TUScW55BhujkOWLLdN
16249,0ehtFnPWJIYVwZhca6GBu5
14561,5bSSkaqVo0qsOmtYOcPpp3
12072,6caKrMjb5wnAeXDCwxI3h1
12727,6O2eMeVNJnbmHC721q9EFV
4590,6qzTbAFDX82BxJIBbdKPH8
4462,4gyo8vLgo6MPiqqEiM4Tv6
2878,3ebXMykcMXOcLeJ9xZ17XH
74056,5npCUsfrlhdyjxyCa32maW
72222,67NM4j7dNLyT4HaFUnIWg9
16773,4zYUtXN9QbttSsQcFr7Q3N
10765,3HKiR4t12GW18bnPUVhx5l
11679,0YHRPEBjZrfg2LHpMObMZn
16526,2lj7jB5D4OuurRaynHAW8y
74205,5KmmiVOsTjzJhuPxXxpeGt
10622,1PjBog09mQ1adK3yiEVnNW
12331,5puhmDdBPMn3gpcTn97753
5385,1MtwgapAb0uB9FQph0qKTX
15466,5e90dsXJMBw9ndBRiKP1ZA
9184,0AOz0XTa8sCskJQlBtHfHG
28310,2xrpJezRvcgajTFSE3vDcX
11012,2k7RoJQR0mi8WVWK0Och93
8270,1h6NF4OErecHfANsoGV32h
73023,3odvxxzdbwQ3eBY6TRiIHt
13909,2jfk3m8nq5IvB35s2xIs1O
8145,21hvIW7umCAu3dWab4MYR1
15350,3xn9vN2MhfPLHwh1w925Ms
10104,3vBojOn8Nz8gMQmIBeN00M
4736,17zYYHdsOE7Z9XVQJEiaHd
7219,3UUwbJd2j4RORlalTUhaDk
12855,39ZVkOVxjG8ypNdUSVNkxU
3140,1ElihpcKELnES7MoJWA1LF
11027,21t2aeBdnMEl2xVG4ORhP7
44974,1XlpaijGmAY0pWe16oucrC
7725,06oonRMs6fguAWdMY8g0bm
21638,1rxoyGj1QuPoVi8fOft1Kt
12051,7eVu7FI02cTicLEgVtUvwF
8258,3VOzliNK2uLWawKwQoMbcA
3667,1ZJ8pODFM2y5DeSthUTBrC
11667,5VyVQuqtPkKZt1jaXKuQkR
26732,7nFkcOIUgct66cA1TCksDN
39460,1q9ru9Wx2Q9Ez8irkGcyFa
64746,0sZGOqTBudtmH5II052hY1
8776,4wsQGsdf8D0Bj26cGdvreB
11661,6vfZSkjmzjo6q5BhkWSRxY
10890,3ZcLmonVVD1MTQtmQb8yf3
12075,1jlOBkk10A0GyBwsURt1yp
11938,0kHwTHf8ye0mSd66pwcrEN
8529,0vjPike6L46Gll6M1oclg2
7222,1IwGMPaG9KQlFEhgjtGVvr
12444,2eRV0Zen3OvAb2phNk7IIU
14567,1I1fprbi1SWCwwJFtP0EPS
10884,6bZxiol0nxTfofgGJDtY6g
8651,61IEe4ujPKOU7OIyubydfz
14284,29VglJSWQLGjXo9ugmP037
21358,795ntGQvEyO5EunX25elIp
74199,7rucgQqmhgmDNfU5C5MrJD
13230,6bFz6LCT95vrP0WP9ZBMDY
19655,3lB90ecwKTc3SHHUadsv2E
71957,0UYGmW4vZitmJorKwolGx7
12078,6SQDhaDMwLeRGHfyLb00d4
59253,5HpX5jzbL8OweC2nAG0bC2
44307,3sjF3ik9IkWZrBVw3IpfNs
14281,5YH1A3YttSay4lgAR75tk3
7475,58AGHUAqFCIxw2mAjDC2AQ
22546,7BCiBYWbnclXSMRHRFrLYK
7749,55nUyfW8eCQsHrZ3jtkXLU
15484,0E5YSgxs1kQqC5vOhQN6B8
12203,560JTJ1K1zzqvMqs38A5FZ
7478,6NCylXeJcHOI908PjZDFcg
5254,4SDeatb7hVoFT8WAv0ZmMQ
74071,1LpLdL8nYXqSwaGOcx1CDo
12206,7MeP128gHh4GyTMoGUiZlt
8133,2jOtxETwMjr44r7BIQczDM
7481,6hHZNKWzcZ1wSf0NnagKba
15725,5Sh5RqOkQ7dsjVx998BtS7
9309,4jByWjGKnLvbd2YZTOcHep
74208,3CPWSSuZpNlvIrQ4uFiBld
15353,7p33u7IZ8j9NoQeI1v45oG
7877,3prDqIeQ71JN430YOl55eB
13772,2AHKsVXN6BjBO8SEVX6cBC
5504,1ylg0BlxPEnNvWRNY3FaQl
31079,00YwP3wJWiG8IxAA7OS9lo
2357,7tdvNIkzAYUcCWxRi7NvhY
10485,2FJiWb3xZQmuZhNYZRK2bJ
7466,79DvIaSQZlen3UTJrjNwut
13510,5lq6hpsabgw22xRYPHVV5c
7856,1UKp5X9cPp9vMnTb39nnvg
37349,0eP2kTMFJStOYDCQ6BU5sI
16118,7aeHztFLa7y9oRCmnJiS7U
14555,14YqQ6qJOpLaikCWBfRNFe
10896,5sf1wqBZsHkpy7dPnDb7aD
6424,63efSBKSZJWb6JTDpM6Ype
11280,4b3khTm3ufGRTyZwuYdasn
13903,6RMltEudPPFoJuUoshxRBB
74336,5iV1yWgsVxuw6OCHGL4RcT
48633,4vP2nMFiFNbQMqnJIT45CR
16398,1WsPeKmEE0NSgq6F3y2Ot6
14564,1ISb4TsSeaPX3MfvqOj9YX
54415,7m7p1cJ1UBpCzHiSUF8feh
18738,6EBBdEw3Np1YAAQd55ABGr
19414,1PnYlRz7y97T26egDekfgx
12057,1MGGL4HhGkixTKXpNj43Zb
73419,2PmJpkQJSJG4724rEVpnbJ
36965,2JeKv9CCQcbpYQkgzSuQ3c
74187,4pNrzEQ2xpovQrPWqbSl0N
73669,2sW8fmnISifQTRgnRrQTYW
8520,4YneWRHcvEq3fkKeVJxT1c
22421,1Gqpa08T7eBAvPQj9O9L2Q
8773,0Ocfpe2DnofuAd0nh80xwj
10497,5Sr8FoT81id6W6DJoHhtxp
8121,0oA9wBGDY4uyILLg4GymWP
7344,0rRjGruFonCGOt0S5zAJNQ
8919,5bsGv6kAydbH8VTW0xup9D
14549,052z2UsE2wPrHsBJ9tly0g
14558,5NjfO70bhIyNOOFBcXb6ql
9446,626KJ8oTkNs9znR1nDqq1k
14287,6sOC569sksrnsrpSIihTtn
15859,7EkWXAI1wn8Ii883ecd9xr
15341,4nyO1azSuhT5JrETvzEahs
12337,1A1YlVucS5hugYaeWXfCA8
71436,39uLYYZytVUwcjgeYLI409
1967,5wHu5Ht9C8tJ9L6HIxpb9c
11003,4R9pnPnhz5KXAGbF8RLHMs
16922,1WWFP0JQVTTkhWRMSuKWXw
73684,34fyjViTs96VuHTC7CBfOI
12587,4uUG5RXrOk84mYEfFvj3cK
8139,5IuwQPQrFTVrubzx1x1jyQ
4200,2uwP4d0aVAo90aet6UnaRK
74321,4BurUmbA5SU4qp2ondYX1I
13513,2tFwfmceQa1Y6nRPhYbEtC
8255,1F4FVCMY6PMFTSDcax6s04
71445,67ngbhbr8CzSFPuiprRoha
14296,1cLLI3HN8CkTdTGcozcyOd
14299,0uukw2CgEIApv4IWAjXrBC
74065,4UhuItaOrMwSVcKBIktGJn
12197,33ikRKqBq6buaES53gc4XC
14546,5CXC1tQRXrLTtRkzVbPTe6
15091,6S2UlwxfsDpR5yqKaVASMv
14293,1TacUsxeCeuc04dpDMxmTH
9562,6NZunfz5wbY8pYeDDlJUas
9431,6zbMyzItlZIQbSwYbyk0MN
10756,5ZOwkvgMAeI0G2USq0cIFQ
11807,3DuZ0XlmVTREHmoHdnLT20
12462,0UuNO0yYvsMPlyLF7RfQlg
19524,1w68dw4EgQy5aUgpBuZQVj
8380,4cStCFHtDFhiJijry7ZisY
33300,6r6XQZhLEfkuQVHhT7oIH2
15999,33YTaLQXA6q4Vc7eba2mWu
73812,5atAgYOzuoYeMfs1YMMmjx
11134,76V9jo8XYP4McIr0PCML6c
1452,77oU2rjC5XbjQfNe3bD6so
74068,5iafDaZllVA8NXPr7ciK1C
74190,6ifUES3keWjwXgae8pXI3o
65401,1brqrwappe4lTVfhBYlojf
42610,05Q2QXgj7NPOmYvito5OOm
7082,1J9FMt3VPeTbnhSOiDFZj5
74053,1QaRaVoZgcXi9Ir8bForVp
10762,2NWVdwbd2hPIzC2lyf4y63
11792,2UwbhMie1EAYuTZ0QXeMwl
38266,679WNDJNeWz3tvO4ffrDqA
9181,6qQBEy6IctIb8cm3Q4SG9E
56118,3huCRjAX12zNPxtX9JqX2X
9187,0WVGfCs97aWDvJGBPMFMI0
73660,0Rv4ZCxH3cN2oGgJdN7AE6
72219,2lfEMPAs5tEMHJITKZydib
8654,5T6LJK7ov5m20kgEaHjqS0
7463,7LUsIrW9BlMJs3WhXne9Ue
12992,05ngREvdGhL4Omvxw4Hjmo
1449,5wwQmWZtmEoV8XSm05zQvA
14290,1INWPr855fwWdAOeecbu0W
15207,2coVkmm2fDPfoGDh6fOaMl
2881,1yNstWFOG0z4CFkJrusyzP
16133,1dHSeRTyFtGbVnJEdaK2NJ
13900,5m5I3KcV83zf2p2qbsnr3y
12194,4HzqWEdAbzcVFDv0pvxV4w
73925,0vB4Vd6PtkJSEnWsmqATnZ
12840,5Ky3Po9jHjm6P9Bdhu7b4b
15332,4cvtFJZxMAHasU6cam2LRH
8407,7fY8qVujvm5lZBrt5Y1sIJ
8645,3qcRxk7XZRzqul1MtfKmXN
11006,1HInYWLAypJkiyUbmaJE4E
7880,3uAdZpIbMTtVXitHVibLMV
6960,64JF6DqxJsGxiyUAhbHX49
14305,5aHl4CNLFGll3NnZten9xQ
15469,3jtW19tQGOBnp8gAAOWHaD
74315,7q8xVdmpBJHNOA6pZq1Hhw
15070,0Z9UkcT1pnrmLciUJPcMMS
16139,7xLhousIHDxoGgeJNhO4Ye
14412,1kwHrBWAlucOE57lWugotk
59262,76TpuVFOMpuFYPeRnrIcpi
56636,1fkYmLPG2Oi2AkUmcspWKl
6814,7MAS0yiC3a4YX2gatvkEuK
22933,20exKxOBLdUkvyP6AzgZX5
7359,2k7lStJS8TJvMNxbdClLMD
22296,5e0sqZrtakU2phj6IFxf79
29096,1ZC21hJb2GASRkaoZvUcCS
8276,50rvOETHvgInvjoWzxiTtc
29885,6E1YebXpPPtujMUljDNlOo
9437,6oly99hlunwnWWWXB3HwNv
10360,41Z50dIKomdq1h5Z4Gxrds
16651,4iP7HF6dhCmvXOk6pHnX9u
74324,55ZOwV8VlGuI8f7wc4vofi
9964,5yDLDNnPjMIYK89O83jdLP
12837,0815caqt2Lytro5EIzMufT
10369,6oNZ0WxqptE7V0qpjtyJ4a
16002,6SdAztAqklk1zAmUHhU4N7
22689,3RsEvBUaNT9MXqUvQVuK1G
12584,2mUCD9Bx2IOFFrVtEH3tyg
1047,7cmpWAZsamIlIiyU1aMGZD
25041,1BQlFMbF8D0V0gutMmeSaA
4980,7jnPDXFPcBnhOP4LKDBIKt
12712,7i45i2jjT1FYZNlLPYE6oc
4063,5i4v2Mpe7CQOjnvSAyYxqk
64767,0V6GWgubCBR8955ZWtJ4WR
11152,6N7kRD8Co8s7kazLm5rlN4
13492,0zmrF4iO4zaaJKQ06Yb6GO
15198,5hnyJvgoWiQUYZttV4wXy6
3682,4fSar1liXyxCK3lOcWHUE1
12706,2WT4MG0M4R3RmkPUQj8Xct
9586,2jnHCMq8eap5mlmc2Dsm2N
12325,0V7k2JgK1H4m0rTe8SoFg1
11024,4b93D55xv3YCH5mT4p6HPn
7621,5hLH4yqTZUX9cpykeMo7Rs
12200,6Pyb3IExfdj8CSjQeN3455
74074,3GLh1BAax9IkK1TchDyJHq
22552,4zuBrgki6nJ8SaE8YAcnuq
15743,4qJRHweiDSSpGDZ4yB9V5J
14811,4Egb5xP6cniUx0kgZd5zLB
12602,4C11fsOR3N1GZ0dttOy4pR
27670,0oCpRNqWb8Hr1VnXu40Hup
26220,1HA0PaewxBicH1c3PCLQLe
74863,5zqDpOXBAtD4j3Z7puVqbC
1458,02ZlHF9zknz6qKk2K8wqM1
6031,43rKKMlA9F7Xdzzk2OdTVX
12188,6IorP3Xt1etJwbXRbcXYfh
73666,1Td7A3TZglu9VBev57bXqh
5647,3308ovDh1SKHENpzWHZFtX
1836,7FcQRdlqMvAKmQH1SXCk1s
13766,5BMOKxB68b72YxWVnbq6Zf
24398,4YrxFUrsaYeVujesfNRvVZ
14019,2eRDnR3l9CVtbGMdX30kgH
72231,4lSLtHGwXLZOaOCrI6QKDV
16523,6v712JjelPt8DeJRQqLN1V
8264,53DVsTZvB16BDP30XmfSef
9306,2lIB1TU0Cqnc6RuYDjc92z
10872,2BIe0r0ghtyoeinWcBgQky
4977,4u9f8hqstB7iITDJNzKhQx
4855,29lZKytTb56zzAwryJ3X38
16124,12LOYGBr0T0IqyuhEILYFh
15591,7BPtIXCBWvbl1HqEosWvmK
15722,6LnbaR5hLhhJkmmwYuMfCD
4849,0edt0Ar7ewLkMqy0jUtSWm
21096,5MoXlEgWQxFQNYAeFbo7Zk
15204,3TjoLn6AliBGi3QbwwTxKp
48636,3OwZ8e7lb5Assv14ZRW1rU
14817,2J42jKkwGqiRsxUYh7FMTm
36194,5SoyAxzmqc7yc1PdngMewL
74184,5nIW1Jt8sBn9ZVYZDmjqE3
23874,52AHKfP6qQ3feLjPCDTiRI
28846,797ikuM3k4gkjaxStQnxgW
24377,1A46STanraigBtVHIHtOdm
74062,3Pb1fkVWodKMbaieSiCcoc
19917,7EzMotErPHP0TJ2Gv987q7
12989,2UbIZiTmozBrmceDdjqqOY
16115,1cWNKK948isGJ9QSayCLDT
25568,14ahZtLV5yKtqQATTfQta0
12849,06IHJXjHrz1THZG2dPE1jq
16270,5IBZrEnVVYYfKXHTfiy2Td
1848,7eagn7sy1HS26VGz4lYmr1
10887,2qI0dxrLFzm5oCgjiYc265
16246,602wo0wA2pEjcZYX7X2uNh
19932,0Jx427NdYDwnsDBhpEXP3Q
11009,4HIYFlCh5aZq0jwvsn2DoK
6811,4v1nkqzbzajcLBxEnJ1AP3
74446,1ceOQ6Xoy2Pt08CF88G4ef
